23,10,17,31,1
14,17,12,23,1
11,14,25,58,1
17,27,27,79,1
17,15,11,26,1
14,15,23,22,1
18,16,6,14,1
18,8,10,28,1
16,18,5,13,1
17,26,23,70,1
19,10,10,30,1
11,7,17,34,1
27,6,6,14,1
15,15,15,38,1
10,10,3,13,1
12,14,5,14,1
18,11,9,17,1
13,24,13,28,1
17,11,4,12,1
16,16,5,15,1
12,35,9,29,1
16,6,6,8,1
17,11,4,12,1
12,35,9,29,1
4,27,4,17,1
26,26,13,47,2
8,21,3,16,2
11,10,3,7,2
13,13,9,13,2
17,17,8,15,2
15,17,6,12,2
4,18,22,24,2
21,26,13,29,2
16,21,7,8,2
10,11,6,7,2
11,12,9,11,2
14,27,10,21,2
6,12,4,10,2
39,0,4,18,2
11,13,16,24,2
20,17,3,21,2
0,8,16,32,2
19,11,6,16,2
13,24,15,31,2
13,15,10,19,2
19,15,3,8,2
13,15,10,26,2
8,3,6,13,2
19,15,3,6,2
9,35,9,55,2
17,12,15,34,3
14,16,2,8,3
20,9,0,9,3
14,8,11,21,3
17,13,2,7,3
26,6,6,22,3
17,11,3,10,3
13,5,5,14,3
9,17,4,9,3
5,5,16,24,3
14,6,0,2,3
9,16,5,15,3
0,6,22,72,3
12,14,4,9,3
10,6,6,9,3
18,18,3,18,3
18,30,2,12,3
15,11,4,10,3
24,24,7,20,3
17,14,9,22,3
15,11,4,10,3
6,12,4,10,3
8,10,6,29,3
16,16,6,22,3
1,3,4,3,3
8,3,2,7,4
10,0,3,9,4
10,15,18,22,4
13,17,3,7,4
14,18,9,20,4
20,11,3,8,4
13,16,2,10,4
17,9,11,16,4
9,3,3,13,4
6,7,2,5,4
26,16,9,25,4
11,19,5,21,4
9,12,4,5,4
16,12,2,7,4
10,16,3,8,4
6,10,2,6,4
15,19,3,9,4
11,15,10,12,4
14,5,3,6,4
16,12,2,7,4
10,16,3,8,4
18,15,3,19,4
11,22,3,17,4
13,13,6,8,4
9,18,5,11,4
8,9,5,7,5
8,19,3,9,5
26,13,5,18,5
14,20,2,6,5
19,13,3,16,5
15,7,5,11,5
10,7,0,10,5
7,15,8,9,5
12,13,9,12,5
10,15,4,8,5
12,19,2,9,5
12,6,3,10,5
9,14,9,31,5
12,21,3,18,5
11,11,2,7,5
17,3,1,4,5
11,7,7,14,5
7,15,2,9,5
9,10,1,5,5
19,4,0,11,5
9,17,4,17,5
11,2,2,8,5
7,13,4,8,5
36,22,4,17,5
2,19,5,18,5
3,5,0,3,6
11,3,0,6,6
7,9,0,5,6
17,21,0,19,6
11,11,3,5,6
16,18,2,14,6
12,12,0,4,6
16,8,3,11,6
14,8,1,5,6
11,4,0,5,6
14,5,2,9,6
13,3,2,5,6
15,15,0,5,6
4,0,0,1,6
9,17,0,4,6
23,12,0,19,6
10,10,2,6,6
7,7,2,6,6
17,7,2,9,6
11,13,0,9,6
7,5,0,5,6
12,8,0,6,6
12,7,0,4,6
14,10,0,7,6
13,12,1,5,6
0,0,0,7,7
0,0,0,6,7
0,5,0,7,7
8,0,0,7,7
8,6,0,2,7
6,0,0,1,7
6,4,0,2,7
0,5,0,4,7
0,3,0,4,7
3,3,0,2,7
6,1,0,3,7
0,0,0,4,7
1,0,0,0,7
9,3,0,6,7
3,3,0,10,7
3,0,0,5,7
0,3,0,5,7
4,0,13,11,7
15,2,0,3,7
5,2,0,4,7
8,8,0,10,7
5,5,0,15,7
7,2,0,4,7
8,0,0,4,7
13,5,0,7,7
0,0,0,58,8
3,0,0,4,8
0,0,3,24,8
6,13,3,19,8
3,0,1,3,8
6,5,1,5,8
2,2,0,1,8
0,0,0,4,8
0,0,0,3,8
7,3,0,2,8
2,2,0,4,8
3,1,0,1,8
9,9,0,4,8
0,0,0,0,8
0,0,0,1,8
0,0,0,1,8
0,0,0,3,8
0,0,0,3,8
2,6,0,1,8
4,0,0,1,8
0,0,0,0,8
0,0,0,2,8
0,0,0,4,8
0,0,0,3,8
10,5,0,11,8
